Threshold,MAE,MSE,RMSE,R2
0.85,1.4701421800947867,6.429857819905213,2.535716431288249,-0.332925039324645
0.86,1.490995260663507,6.6118483412322275,2.571351462019968,-0.3706521134825771
0.87,1.5127962085308058,6.81563981042654,2.6106780365312265,-0.41289857673234476
0.88,1.5270142180094786,6.936018957345971,2.633632274510998,-0.4378534643263934
0.89,1.538388625592417,7.045971563981043,2.654424902682508,-0.4606469049634774
0.9,1.5516587677725118,7.159715639810426,2.6757644963281852,-0.4842263263121849
0.91,1.557345971563981,7.216587677725118,2.686370726040082,-0.49601603698653873
0.92,1.5611374407582939,7.255450236966825,2.6935942970252267,-0.5040723392806805
0.93,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.9400000000000001,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.9500000000000001,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.96,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.97,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.98,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.99,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
1.0,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
