Threshold,MAE,MSE,RMSE,R2
0.8,0.9977653631284916,4.098696461824954,2.024523761733844,-0.049714947234891005
0.81,1.0093109869646182,4.1806331471135945,2.044659665351081,-0.0706997076521263
0.8200000000000001,1.0245810055865923,4.293854748603352,2.0721618538626156,-0.09969683113776084
0.8300000000000001,1.0376163873370576,4.397392923649907,2.0969961668181245,-0.12621393748317655
0.84,1.0476722532588454,4.4804469273743015,2.1167066228871447,-0.14748485372428344
0.85,1.0595903165735567,4.584729981378026,2.1411982583072557,-0.17419273061894658
0.86,1.0741154562383612,4.708007448789572,2.169794333292806,-0.20576525651942368
0.87,1.0830540037243948,4.781005586592179,2.186551071114548,-0.2244607703456878
0.88,1.092364990689013,4.846927374301676,2.2015738403019047,-0.24134396395409996
0.89,1.0975791433891993,4.887150837988827,2.2106901270844874,-0.2516455736134702
0.9,1.1046554934823092,4.941899441340782,2.223038335553569,-0.2656672089831684
0.91,1.113221601489758,5.013035381750465,2.2389808801663458,-0.28388579643631373
0.92,1.1165735567970205,5.039478584729982,2.244878300650167,-0.29065815093460334
0.93,1.121415270018622,5.080819366852887,2.2540672942157,-0.30124591641784493
0.9400000000000001,1.1243947858472998,5.105772811918063,2.2595957186890896,-0.30763672981763923
0.9500000000000001,1.1284916201117319,5.1482309124767225,2.2689713335511144,-0.3185106511247522
0.96,1.1296089385474861,5.157541899441341,2.2710222146516625,-0.3208952829903471
0.97,1.131098696461825,5.173184357541899,2.2744635318118203,-0.3249014645245467
0.98,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.99,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
1.0,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
